configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,frames,fps,kbs,time
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3346923,209,919.98,1975.49,1.261
2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,3737464,209,357.84,2206.0,2.728
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2909433,209,623.86,1717.26,1.938
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,2265396,209,159.28,1337.13,6.141
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,2148516,209,194.29,1268.14,5.422
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,2141241,209,177.48,1263.84,6.573
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,1559509,209,78.27,920.48,19.467
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,1909535,209,136.01,1127.08,10.604
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2543789,209,214.97,1501.44,5.895
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2549386,209,184.33,1504.75,7.174
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2231472,209,185.24,1317.1,5.348
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2291191,209,176.97,1352.35,5.818
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,2177115,209,180.16,1285.02,5.412
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2909433,209,602.83,1717.26,1.969
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,3177962,209,113.74,1875.76,9.5
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,2296394,209,147.53,1355.42,7.36
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2296362,209,131.85,1355.4,9.376
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,2233289,209,154.14,1318.17,6.664
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,1463667,209,133.29,863.91,8.93
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,2290707,209,113.18,1352.07,8.323
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2296394,209,150.54,1355.42,7.31
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2584621,209,140.22,1525.54,7.922
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,2276400,209,152.07,1343.62,7.0
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,2276400,209,156.78,1343.62,7.062
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3347543,209,899.98,1975.85,1.26
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,2156764,209,158.67,1273.01,6.326
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,2272565,209,156.78,1341.36,6.65
